Electricity per Capita [kWh/cap], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
Code,Countries,Continents,SRegion,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,2051.0,2052.0,2053.0,2054.0,2055.0,2056.0,2057.0,2058.0,2059.0,2060.0,2061.0,2062.0,2063.0,2064.0,2065.0,2066.0,2067.0,2068.0,2069.0,2070.0,2071.0,2072.0,2073.0,2074.0,2075.0,2076.0,2077.0,2078.0,2079.0,2080.0,2081.0,2082.0,2083.0,2084.0,2085.0,2086.0,2087.0,2088.0,2089.0,2090.0,2091.0,2092.0,2093.0,2094.0,2095.0,2096.0,2097.0,2098.0,2099.0,2100.0
117,Malawi,Africa,Africa,,,,,,,148.3009003775777,147.702832593198,154.468030025052,162.299620585183,171.358273253483,181.831847555989,193.94027064667,207.941246603619,224.13689980525,242.881445886011,264.589963019645,289.748297811709,318.924077401274,352.778705035103,392.080082634678,437.715623812103,490.704890222016,552.210904310924,623.548872600846,706.190718590466,801.763512554366,912.039654733266,1038.91659349815,1184.38402647016,1350.4770231396,1539.21438254989,1752.52281219554,1992.14912607645,2259.56446485797,2555.86630635814,2881.68546458797,3237.10606157836,3621.60634367933,4034.02707231827,4472.57209330943,4934.84281366487,5417.90508289896,5918.38386216362,6432.57852861248,6956.59005295935,7486.45077782556,8018.24808893941,8548.23471527421,9072.920411011,9589.14201709494,10094.1110579951,10586.7267612559,11063.7223575847,11523.5168687345,11964.9069813462,12387.0370840765,12789.3638490315,13171.6181609938,13533.7666390196,13875.9744288617,14198.5704229104,14502.0156172492,14786.8749559644,15053.7927413765,15303.4714975305,15536.6540508368,15754.1085223332,15956.6158970916,16144.9598357695,16319.9184111855,16482.2574812525,16632.7254428606,16772.049145388,16900.9307748979,17020.0455493246,17130.0400904542,17231.5313601541,17325.1060663693,17411.3204592803,17490.7004502113,17563.7419958627,17630.9116986643,17692.6475808858,17749.3599959008,17801.4326449242,17849.2236718179,17893.0668123085,17933.2725772963,17970.1294529068,18003.9051026075,18039.675744509
118,Malaysia,Asia-Pacific,SE Asia,,,,,,3620.4601698883016,3881.86876611602,4082.06561698545,4290.11813145142,4505.93125379553,4729.34874211325,4960.15081779596,5198.0529799502,5442.70613182306,5693.69812732401,5950.55679713428,6212.75445788844,6479.71384750784,6750.81536856141,7025.4054634136,7302.80589372757,7582.32365602812,7863.26123716665,8144.92690033001,8426.64469424101,8707.76389479061,8987.66761786785,9265.78038212717,9541.57444781914,9814.57480933627,10084.3627715963,10350.5780909275,10612.9197074015,10871.145135892,11125.0686165111,11374.5581511404,11619.5315717278,11859.9517984922,12095.8214530688,12327.176993971,12554.0825405553,12776.6235478545,12994.9004888695,13209.0226936197,13419.1024856041,13625.2497462387,13827.5670260366,14026.1453074024,14221.0605075252,14412.3707906786,14600.1147371737,14784.3103914515,14940.8556453679,15093.8276215957,15243.1856011863,15388.8728027018,15530.8192038584,15668.9448143742,15803.163255763,15933.385497182,16059.5235971154,16181.4943085639,16299.2224199174,16412.6437236755,16521.7075291747,16626.3786617723,16726.6389177433,16822.4879698496,16913.9437416892,17001.0422884922,17083.8372373046,17162.398850202,17236.8127803756,17307.1785929871,17373.6081211768,17436.2237232111,17495.1565002528,17550.5445263243,17602.531133417,17651.2632859148,17696.8900700284,17739.5613160947,17779.4263646158,17816.6329809237,17851.3264183852,17883.6486261151,17913.7375941506,17941.7268268835,17967.7449341205,17991.9153283452,18014.3560164587,18040.007686644
119,Maldives,Asia-Pacific,India_SAARC,,,,,928.0129595142049,1057.69324844658,1168.7466960219,1281.90753959076,1399.68924289261,1522.28607474059,1649.89103447964,1782.69437872143,1920.88201149612,2064.6337480417,2214.12146701067,2369.50717068875,2530.94097772892,2698.55907771463,2872.4816813479,3052.8110039584703,3239.62932307957,3432.99715276175,3632.95157784599,3839.50479036845,4052.64286745791,4272.32482542318,4498.48197821359,4731.01762018253,4969.80704331636,5214.697888155529,5465.51081598165,5722.04047803493,5984.05674617671,6251.30615920648,6523.51353064393,6800.38365785168,7081.6030694535,7366.84174854074,7655.75477342192,7947.98382572339,8243.158527317199,8540.89758240915,8840.80971847398,9142.49443863364,9445.54261737554,9749.53698987338,10054.05260118,10358.6572938041,10662.9123193705,10966.3731611696,11268.5906487733,11569.1124333687,11838.3210410312,12104.9276911115,12368.4835522848,12628.5467266558,12884.6857361407,13136.483252589,13383.539958471,13625.4784095924,13861.9467640315,14092.6222429045,14317.2141983878,14535.4666817575,14747.1604274713,14952.1141965704,15150.1854517668,15341.2703653759,15525.3031878671,15702.2550277182,15872.1321114257,16034.9736053946,16190.8490889221,16339.8557699274,16482.115533071,16617.7719042835,16746.9870073831,16869.9385783201,16986.8170914866,17097.823041203,17203.1644105288,17303.0543493781,17397.709074855,17487.3459989217,17572.1820820416,17652.4324062768,17728.3089573841,17800.0196026254,17867.7672491438,17931.7491667085,17992.1564582403,18054.0030033844
120,Mali,Africa,Africa,,,,,61.1333897411244,77.4333930576001,102.992935262454,120.689474911761,139.873969671886,160.742584653714,183.519867573831,208.46297645740498,235.866460825567,266.067625245931,299.452485421393,336.462298302679,377.60060621270304,423.440677645785,474.633151342741,531.913593144362,596.109556067276,668.146594497909,749.052528504893,839.959094238471,942.0999678007,1056.80403658827,1185.4827446518,1329.61039290239,1490.69646790502,1670.24943591888,1869.73198898053,2090.5084604325,2333.78599898342,2600.55202628156,2891.51139085094,3207.02733462284,3547.07076703317,3911.18227907458,4298.45076109702,4707.51142318149,5136.564548654,5583.41460759716,6045.52763433042,6520.10325678272,7004.15665039656,7494.60510178104,7988.353848635599,8482.37636662232,8973.78518508696,9459.89047431521,9938.24488989998,10406.6743353197,10859.819809969702,11299.5691976573,11724.625986423,12133.971932256,12526.8483476225,12902.7334866023,13261.3177557597,13602.4781719255,13926.2531665334,14232.8185313599,14522.4650318737,14795.5779918937,15052.618979510298,15294.109596682601,15520.6172878754,15732.743029293799,15931.110732149,16116.3581839044,16289.129354524499,16450.0679054979,16599.8117541319,16738.9885617113,16868.2120298864,16988.078904123,17099.1665957552,17202.0313450354,17297.2068566923,17385.2033471229,17466.5069487389,17541.5794224245,17610.8581337876,17674.7562530809,17733.6631424879,17787.9448979973,17837.9450164092,17883.9851611423,17926.3660034794,17965.3681186835,18001.2529190504,18039.0634281118
121,Malta,Europe,Europe,,,,,5048.70777903849,5080.8958224688495,5247.0399955205,5431.79828008635,5622.69059145075,5819.545245931199,6022.14671488077,6230.23577535107,6443.51048285869,6661.62800239658,6884.20730687084,7110.8327226695,7341.05827151417,7574.41272770613,7810.40528199823,8048.53167918306,8288.28067744364,8529.14066461496,8770.60626040163,9012.18473448292,9253.40207806915,9493.808580185962,9732.98377876543,9970.54067928138,10206.129158826398,10439.438499838,10670.1990238753,10898.1828208537,11123.2035921321,11345.1156462442,11563.8121035892,11779.222380995,11991.309038898002,12200.064083236099,12405.504821411098,12607.6693772001,12806.6119736268,13002.398095734801,13195.0996470174,13384.7902138372,13571.5405512628,13755.4144009316,13936.4647463472,14114.730602887,14290.2344282945,14462.9802242376,14632.952380578,14800.115291559301,14952.031440822602,15101.009466860301,15246.9590879525,15389.7758785306,15529.34425998,15665.540890924698,15798.2383208588,15927.3087635066,16052.6278460776,16174.0781975962,16291.5527531647,16404.9576702566,16514.2147764811,16619.2634939873,16720.0622120359,16816.5891045866,16908.842412616,16996.8402302011,17080.6198484976,17160.23672229,17235.7631298678,17307.2865989218,17374.9081695374,17438.7405608704,17498.9063014843,17555.5358753321,17608.7659266517,17658.7375581805,17705.5947485438,17749.4829067572,17790.5475747442,17828.9332827203,17864.7825572887,17898.2350780942,17929.4269758503,17958.4902623643,17985.5523817529,18010.7358712235,18034.1581195006,18060.7610959562
122,Martinique (France),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Mauritania,Africa,Africa,,,,,300.742032478047,337.711944204956,357.664047964312,393.160257923466,431.68160049352,473.58050060791794,519.251128444933,569.133672195234,623.71871704531,683.551599021335,749.236551101284,821.4403979615871,900.895485699092,988.401456170694,1084.82539657874,1191.09982053164,1308.21787694493,1437.22515083238,1579.20743096707,1735.27389079072,1906.53527746188,2094.07694251857,2298.92688162793,2522.0193737434,2764.15529948439,3025.96073479088,3307.8459021485,3609.96694915923,3932.1932410644204,4274.08283732813,4634.868532613819,5013.45627412287,5408.43695643041,5818.11161847804,6240.52903346399,6673.53371397463,7114.82156897993,7561.99993764928,8012.64853809847,8464.37801078778,8914.88316554841,9361.98868348243,9803.68578714508,10238.1591793011,10663.8042789318,11079.235391275,11483.2859002662,11875.001855389,12245.6333628654,12602.6107022796,12945.5356720814,13274.1602222543,13588.3679074323,13888.1559833061,14173.6186603783,14444.931831663602,14702.3394261823,14946.1414113922,15176.683374514,15394.347551790503,15599.5451412225,15792.709722594502,15974.291612942801,16144.753000700603,16304.5637230274,16454.1975745799,16594.1290594697,16724.8305194956,16846.7695898368,16960.406947776,17066.1943306863,17164.5728068015,17255.9712866995,17340.8052655852,17419.4757869618,17492.3686176938,17559.8536232642,17622.284330592,17679.9976643812,17733.3138418128,17782.5364095677,17827.9524067368,17869.8326371348,17908.4320348515,17943.9901075041,17976.7314425308,18006.8662629297,18039.4191846737
124,Mauritius,Africa,Europe,,,,,2243.87488767503,2383.07233159013,2517.02486242765,2669.90055423649,2826.19033196602,2985.873684521,3148.9232505731306,3315.30496911801,3484.97829912285,3657.89650878693,3834.00703382343,4013.2519029554496,4195.56822750901,4380.8887505909,4569.14244986799,4760.25518642881,4954.15039062098,5150.74977413511,5349.97405596358,5551.74368822885,5755.97956627301,5962.6037058682,6171.53986899004,6382.71411834746,6596.05527985175,6811.495291518739,7028.969417026669,7248.4163024144,7469.777855326549,7692.99892793297,7918.02678731267,8144.81036083597,8373.29924902916,8603.44250464809,8835.18718426835,9068.47668757806,9303.24890960968,9539.43424211875,9776.95347182697,10015.7156347638,10255.6158967977,10496.5335398479,10738.3301403385,10980.8480302917,11223.909131223,11467.3142459875,11710.8428835093,11954.2536757815,12172.090318771,12389.2685874795,12605.4933392598,12820.4565349501,13033.8406703968,13245.3226282576,13454.5778311452,13661.2845616496,13865.1283065129,14065.805981822,14263.029903484898,14456.5313817729,14646.0638391112,14831.4053749395,15012.360728468,15188.7626176144,15360.472458567001,15527.380493788,15689.405375762999,15846.4932687477,15998.6165409035,16145.772124682198,16287.9796245313,16425.2792485829,16557.7296357058,16685.4056419417,16808.3961416634,16926.801889482,17040.7334795527,17150.3094299468,17255.6544114994,17356.8976332118,17454.1713900086,17547.6097734529,17637.3475418661,17723.5191431329,17806.2578811661,17885.6952154643,17961.9601822938,18040.0071378563
125,Mexico,Americas,N America,,,2942.986913378473,3031.21355049017,3036.22482994148,3068.53263949188,3153.60588511537,3231.53084788649,3314.34763965568,3402.32523443677,3495.73744877159,3594.86117393417,3699.9742759654,3811.35314640292,3929.26989370566,4053.98917466274,4185.76467660143,4324.83527491645,4471.42090611482,4625.71821379168,4787.89604308814,4958.09087736288,5136.40232795832,5322.88880279794,5517.56349075191,5720.39080487881,5931.28342753342,6150.10009291841,6376.64422734462,6610.66354416278,6851.85065957593,7099.84475852768,7354.23429842384,7614.56069496438,7880.32289160356,8150.98267504789,8425.97056658187,8704.69209536309,8986.53424702988,9270.871880115,9557.07391403051,9844.50911502623,10132.5513388692,10420.5841286413,10708.0046100583,10994.2266718161,11278.6834613913,11560.8292644023,11840.1408655108,12116.1185089812,12388.2865863577,12656.1941770342,12915.2650096237,13169.2496664668,13417.7746381274,13660.4937208304,13897.0890293528,14127.2721425866,14350.7853270087,14567.4027635973,14776.931691814,14979.2133806237,15174.1238409234,15361.574205198,15541.5107172277,15713.9142953393,15878.7996550544,16036.2139991035,16186.2353030022,16328.9702414361,16464.5518137308,16593.1367353088,16714.9026662604,16830.0453483402,16938.7757184234,17041.317060457,17137.9022500044,17228.7711363718,17314.1680977163,17394.3397950442,17469.5331420663,17539.9934998081,17605.9630978743,17667.6796784339,17725.3753543445,17779.2756693018,17829.5988454082,17876.555201958,17920.3467284157,17961.1667943679,17999.1999795342,18039.4501747542
126,Moldova,Europe,Europe,,,,,1373.4182811601,1407.27410809182,1464.61000581725,1522.75666628264,1586.45550362508,1656.08800477644,1732.04494086439,1814.72326475125,1904.52243389429,2001.8401576535,2107.0675879744394,2220.58399513336,2342.75099526918,2473.90642276161,2614.35796687018,2764.37671690088,2924.19078181878,3093.97916691341,3273.86610015538,3463.91600279029,3664.12929140626,3874.43918161346,4094.70963664861,4324.7345684216,4564.23835520245,4812.877691404149,5070.24473334466,5335.87145340871,5609.23506671792,5889.76435218757,6176.84665626944,6469.83534478803,6768.05745740723,7070.82132096723,7377.42389195962,7687.15762373732,7999.31668900254,8313.20243043742,8628.12795943241,8943.42187189117,9258.43109818086,9572.52294869075,9885.08645468014,10195.5331340352,10503.297331643,10807.836293353601,11108.630130645002,11405.181820556798,11707.601060792098,12004.8535853692,12296.512972561,12582.177990089902,12861.4739464988,13134.054298423101,13399.602432048901,13657.8335158465,13908.496309449598,14151.374810772098,14386.2896297818,14613.098991660097,14831.699292675,15042.025156882903,15244.0489685214,15437.7798814834,15623.262331687,15800.5740989956,15969.8239815924,16131.149156908397,16284.7123092897,16430.6986059525,16569.3126000408,16700.7751335966,16825.3203048598,16943.1925544213,17054.6439141407,17159.9314521019,17259.3149367416,17353.0547340354,17441.4099435151,17524.636772053997,17602.9871388091,17676.7075004294,17746.0378825032,17811.2111011236,17872.452157221505,17929.977785828,17983.9961425134,18039.5347837817
127,Mongolia,Asia-Pacific,NE Asia,,,,,1812.08451753339,1948.73285627909,1894.75675471401,2033.33353577447,2180.06516575537,2335.1956692617,2498.93452734233,2671.45092545191,2852.86818839785,3043.25857735116,3242.6386316338994,3450.96523797214,3668.13260124507,3893.97027296897,4128.2423669091,4370.64805603674,4620.82340290029,4878.3445283047095,5142.73207339172,5413.45686048176,5689.94661115127,5971.59353861946,6257.76259790536,6547.80015316796,6841.04280829169,7136.82614456493,7434.49311794375,7733.40188700638,8032.93286987384,8332.49486232446,8631.53008809939,8929.51809397591,9225.97844466818,9520.47221430239,9812.602310672968,10102.0127045831,10388.386668454199,10671.444155447,10950.9384721576,11226.652414249498,11498.3940449452,11765.9923009851,12029.2926093176,12288.1526903584,12542.4387101631,12792.0219244705,13036.7759327028,13276.5746303555,13503.9377919985,13726.0899180835,13942.9011003282,14154.2410810233,14359.9808075153,14559.9944927567,14754.1620495301,14942.371753303098,15124.5229844748,15300.5289050197,15470.318936582698,15633.840925714698,15791.062905519,15941.9743895941,16086.5871618338,16224.9355525095,16357.076215507703,16483.0874424072,16603.0680654404,16717.1360129474,16825.4265877153,16928.0905409692,17025.2920133364,17117.2064095914,17204.0182671984,17285.9191703941,17363.1057525137,17435.777820059,17504.1366231414,17568.3832887437,17628.7174259909,17685.3359064115,17738.4318170704,17788.19358042,17834.8042316931,17878.4408425253,17919.2740781477,17957.4678747825,17993.1792237041,18031.3855620196
128,Morocco,Africa,MENA,,857.20812570076,917.66632009908,948.324913183872,1002.92199620584,1025.97033740046,1139.72891852741,1223.23802225849,1312.52672842247,1407.98316543452,1510.00601838891,1619.00148455127,1735.37956535845,1859.54966832233,1991.91551252255,2132.86935669224,2282.78559892802,2442.01383102288,2610.87146705335,2789.63610336252,2978.53780319079,3177.7515312623,3387.38998876353,3607.49711449374,3838.04252096409,4078.91712289546,4329.93018883121,4590.80800445611,4861.19427998605,5140.65236622114,5428.66926826532,5724.66136713005,6027.98168261622,6337.92844123251,6653.75465528656,6974.67837765458,7299.89327386479,7628.57915035096,7959.9120948549,8293.07392033849,8627.26065451232,8961.68987936145,9295.60679440019,9628.28894917155,9959.0496601793,10287.2401909054,10612.250827378,10933.5110233009,11250.4888163528,11562.6897301731,11869.6553750107,12170.9619451194,12457.6813814756,12737.9923521531,13011.5671140363,13278.1083391422,13537.3488982016,13789.0519737807,14033.0114390116,14269.05241325,14497.0318906901,14716.8393324608,14928.3971165121,15131.6607514429,15326.6187785711,15513.2923088919,15691.7341659188,15862.0276296583,16024.2847993382,16178.6446115946,16325.2705657143,16464.3482177862,16596.0825112315,16720.6950125016,16838.4211183685,16949.5072959224,17054.2084089736,17152.7851758038,17245.5017938684,17332.6237577065,17414.4158874551,17491.140577324,17563.0562663875,17630.4161281977,17693.4669710343,17752.4483370447,17807.5917859879,17859.1203476673,17907.2481262789,17952.1800396757,17994.1116768288,18038.0573117993
129,Mozambique,Africa,Africa,,,,,433.9928308847881,437.015658982128,460.83377361731397,476.382801613234,494.482887978028,515.440863509098,539.597034706039,567.327444061161,599.045887000456,635.205560150082,676.300195779658,722.864519327464,775.473852677482,834.742677484574,901.321972694126,975.8951508906412,1059.17244146423,1151.8836065578,1254.76892930119,1368.56848275858,1494.00977068775,1631.79392436927,1782.58073847031,1946.97292668567,2125.50006712921,2318.60277997526,2526.61772777437,2749.76404545928,2988.13178765081,3241.67292363156,3510.1953167776305,3793.36000027514,4090.68191273658,4401.53409646324,4725.15519961119,5060.65997361727,5407.05233004563,5763.2404253824,6128.05318398968,6500.25765058757,6878.5765828033,7261.70574680126,7648.33045752752,8037.141000811441,8426.84667801818,8816.18831608871,9203.94917883611,9588.96429334042,9976.55390247626,10359.2529656416,10736.0932192309,11106.1815511311,11468.7030029555,11822.9228666784,12168.1879572623,12503.9271200483,12829.6510124872,13144.9511865422,13449.498491918897,13743.0408211673,14025.4002247127,14296.4694353715,14556.2078559143,14804.6370776902,15041.8360113727,15267.9357210557,15483.1140592499,15687.5902023356,15881.6191837557,16065.4865160915,16239.502983846598,16403.9996771396,16559.3233234577,16705.8319610341,16843.8909840187,16973.8695770357,17096.1375453997,17211.0625374863,17319.0076476573,17420.329381756404,17515.3759624303,17604.4859482727,17687.9871388348,17766.1957367133,17839.415737997,17907.9385231374,17972.0426216296,18036.8215798571
130,Namibia,Africa,Africa,,,,,,,1608.7840585603903,1739.35690256329,1838.90069171865,1945.77645090115,2060.46477688112,2183.45178223782,2315.22316510515,2456.25717988582,2607.01651175493,2767.93910903804,2939.42808864002,3121.84089863085,3315.47799554866,3520.57136730477,3737.27329991343,3965.64584091944,4205.65144739251,4457.14531520244,4719.86986384587,4993.4517944296,5277.40204753649,5571.11886599759,5873.89402187917,6184.92210708408,6503.31262481083,6828.10446756928,7158.28223885846,7492.79378040941,7830.5682124433,8170.53378421708,8511.63486566594,8852.84748381218,9193.1929122997,9531.74894933576,9867.65865793784,10200.1364823208,10528.4717862303,10852.0299755058,11170.25146272,11482.6488031616,11788.8023775071,12088.3550178255,12381.0059719806,12666.5045799485,12944.6439975878,13215.2552528855,13470.6236980685,13718.2188328908,13957.9559712369,14189.7714132123,14413.6202901376,14629.4751776376,14837.3253717588,15037.1766965827,15229.0516968879,15412.9900656552,15589.0491625095,15757.3044938881,15917.8500467509,16070.7983927409,16216.2805065988,16354.4452692442,16485.4586505136,16609.5025877467,16726.7735933939,16837.4811371572,16941.8458558976,17040.0976479721,17132.4737083785,17219.2165578179,17300.5721132838,17376.7878408377,17448.1110235004,17514.7871692685,17577.0585766214,17635.1630678501,17689.3328943346,17739.7938126554,17786.7643261699,17830.4550834052,17871.0684222344,17908.7980472256,17943.8288266584,17976.3366953796,18006.4886498052,18039.2709744953
131,Nepal,Asia-Pacific,India_SAARC,,,,,146.259123497299,170.167498799562,195.855071515691,224.63236819263696,255.862256356368,289.816208419802,326.795803164956,367.135446212459,411.205104832296,459.412976456337,512.207986178505,570.081981484917,633.571463201106,703.258661458273,779.77173628854,863.783856892231,956.010895047022,1057.20746057243,1168.16101471325,1289.68382535816,1422.60258034586,1567.74555482902,1725.9273369798,1897.93125177002,2084.48978031404,2286.26344371571,2503.81879317441,2737.60630683274,2987.93912122461,3254.97360399891,3538.69279000493,3838.89364473174,4155.17898422077,4486.95467381325,4833.43246275073,5193.63850842999,5566.42732892258,5950.50062317741,6344.43014166146,6746.68359777355,7155.652496500811,7569.68072689599,7987.09281544059,8406.22085673139,8825.42930890962,9243.13704342419,9657.83625128784,10068.1080121716,10467.7490757222,10860.4371788341,11245.0807642994,11620.7077928456,11986.4668081146,12341.626046555,12685.5709299617,13017.8002477098,13337.9212977974,13645.6442163782,13940.7756887118,14223.2122029155,14492.9329826341,14749.992715646898,14994.5141815635,15226.680871778102,15446.729687256202,15654.943793174501,15851.6457028608,16037.1906561861,16211.960349217301,16376.357062530999,16530.7982253452,16675.711441933,16811.5299960663,16938.6888389713,17057.6210568068,17168.7548053404,17272.5106924569,17369.2995835113,17459.5208003281,17543.5606817865,17621.7914723025,17694.5705039624,17762.2396384091,17825.1249356582,17883.5365186456,17937.768604338,17988.0996745246,18039.6209428102
132,Netherlands,Europe,Europe,,,,,,,6691.297488921713,7055.52807056958,7215.83905426846,7378.80007185494,7544.36492317039,7712.47924309329,7883.08036533523,8056.09723573711,8231.45037893563,8409.05192181604,8588.80567661831,8770.60728592786,8954.34443106527,9139.89710460278,9327.13794689099,9515.93264559506,9706.14039633006,9897.61442157293,10090.2025441313,10283.7478105895,10478.0891593488,10673.0621271559,10868.4995873816,11064.2325127941,11260.0907551781,11455.9038338894,11651.5017253169,11846.7156452463,12041.3788162824,12235.3272127922,12428.4002762528,12620.4415944305,12811.299538464,13000.8278526436,13188.8861924676,13375.3406073956,13560.0639655706,13742.93631865,13923.8452057369,14102.6858962256,14279.3615721507,14453.7834513556,14625.8708534424,14795.5512110466,14962.7600294769,15127.440798166,15248.2232880123,15366.3880871356,15481.901682217,15594.7377867043,15704.8770716608,15812.306873195,15917.0208806069,16019.0188092323,16118.3060617766,16214.8933817062,16308.7965020138,16400.0357924113,16488.6359077218,16574.6254399617,16658.0365763182,16738.9047649489,16817.2683902592,16893.1684590523,16966.6482987009,17037.7532682594,17106.5304832206,17173.0285544255,17237.2973414583,17299.3877206958,17359.3513680429,17417.2405562579,17473.1079666653,17527.006514962,17578.9891907437,17629.1089103164,17677.4183823046,17723.9699855304,17768.815658604,17812.0068006494,17853.594182573,17893.6278682794,17932.1571452372,17969.230463805,18004.8953847349,18039.1985342886
133,New Caledonia,Asia-Pacific,SE Asia,,,,,10614.9659741215,10623.4377863679,10624.0844737642,10646.3741856238,10675.0000105396,10710.2393627652,10752.346456219,10801.5451407209,10858.0212442737,10921.9145959194,10993.3109611282,11072.2341790803,11158.6388436505,11252.4039114462,11353.3276442978,11461.1242936284,11575.4229045918,11695.7685551693,11821.6262489945,11952.3875536779,12087.3799261024,12225.8785035876,12367.119978909399,12510.3180330672,12654.679686948199,12799.4218634108,12943.7874321834,13087.0600431776,13228.5771355024,13367.7406306963,13504.0249669406,13636.9822919243,13766.2447914359,13891.5242763175,14012.6092728282,14129.3599550349,14241.7013204621,14349.6150429003,14453.130442286501,14552.314995661402,14647.2647806415,14738.0951987588,14824.9322749199,14907.904774752598,14987.1373264285,15062.7446795076,15134.8271816386,15203.4675052902,15338.3599858755,15469.915646109303,15598.1565588668,15723.0856846275,15844.6889083006,15962.9377363277,16077.792478151301,16189.205732728,16297.1260049779,16401.5012884705,16502.2824683671,16599.4264214283,16692.8987162101,16782.6758447116,16868.7469450126,16951.1150012626,17029.7975314502,17104.8267936966,17176.2495577702,17244.1264998777,17308.5312856366,17369.5494088559,17427.2768529125,17481.8186377978,17533.287310063,17581.801425619,17627.4840673103,17670.461430934,17710.8615053572,17748.812864938,17784.4435857934,17817.8802917122,17849.2473307286,17878.6660795456,17906.2543700599,17932.1260301131,17956.3905291708,17979.1527187971,18000.5126574498,18025.2442248883
134,Vanuatu former New Hebrides,Asia-Pacific,SE Asia,,,,,220.127470676904,226.942679918563,242.6359286383,261.284350266456,281.657005899248,304.014014595246,328.657889001656,355.940957980556,386.274092248547,420.136912704864,458.089652260212,500.786809905318,548.992667754375,603.598620882716,665.642074502986,736.326368242952,817.040766738517,909.3789875567201,1015.15401376272,1136.40608011551,1275.39979804079,1434.60553410952,1616.65960535565,1824.2979150581098,2060.25869246595,2327.15236336445,2627.30045471959,2962.55069680022,3334.08153744146,3742.21502282173,4186.26094905514,4664.41584486623,5173.73668078917,5710.20115230672,6268.85510053021,6844.03530572232,7429.6451706280895,8019.45402131235,8607.38917679832,9187.7934998257,9755.62855765348,10306.6128236492,10837.2935175066,11345.0581614809,11828.0968916786,12285.3288873927,12716.3063669692,13121.1081094508,13493.690852421,13841.4117675061,14165.3139992513,14466.5901058909,14746.5178921064,15006.4094641618,15247.572359620899,15471.281207102702,15678.758220846203,15871.1608526064,16049.5750466897,16215.012725260298,16368.412336654797,16510.6415067417,16642.501028307,16764.7295980842,16878.0088617678,16982.968453297,17080.1908168859,17170.2156807224,17253.5441125872,17330.6421326659,17401.9438903466,17467.8544324731,17528.7521027374,17584.9906177542,17636.9008666227,17684.792478914,17728.9552021745,17769.6601251053,17807.1607772165,17841.6941304267,17873.481523093,17902.7295224917,17929.6307379115,17954.3645933053,17977.0980658278,17997.9863945408,18017.1737619992,18039.6221313608
135,New Zealand,Asia-Pacific,SE Asia,,,,,,,4353.479355266063,4779.679808328,4958.95075912319,5140.02669428293,5322.83973875494,5507.31988470919,5693.39550222053,5880.99388629765,6070.04183574134,6260.46625846587,6452.19479704302,6645.15646733508,6839.28230216778,7034.50599106645,7230.76450613889,7427.99870324428,7626.15388665045,7825.18032446279,8025.03370123259,8225.6754933423,8427.07325206615,8629.20077865734,8832.03817548863,9035.57175724143,9239.79380649411,9444.70215890907,9650.29960467184,9856.59309502537,10063.5927457842,10271.3106337307,10479.759386873,10688.950575746,10898.8929202543,11109.5903349212,11321.0398446423,11533.2294128679,11746.1357341425,11959.7220525777,12173.936076476,12388.7080662068,12603.9491767744,12819.5501375273,13035.3803484501,13251.287464947,13467.097530714,13682.6157013179,13847.8676282868,14012.3812590054,14175.9095065224,14338.1932496754,14498.9648238123,14657.9518502108,14814.8812834394,14969.4835449152,15121.4966069857,15270.6698952837,15416.7678875429,15559.5733036565,15698.8898031567,15834.5441308579,15966.3876773448,16094.2974465633,16218.1764464322,16337.953538895,16453.5828023208,16565.0424711808,16672.3335253963,16775.4780049263,16874.5171245395,16969.5092599464,17060.5278703108,17147.6594143527,17231.0013084982,17310.6599664515,17386.7489506417,17459.3872576244,17528.6977519638,17594.8057565285,17657.8378015937,17717.9205306432,17775.1797572525,17829.7396648374,17881.7221392442,17931.2462230331,17978.4276797452,18028.177572869
